id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
8692484,2017-11-05,2017-11-05,,Beijing,685358,zhonghuima,2017-11-05 16:00:54 +0200,2017-11-05 16:00:57 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/8692484,https://inaturalist-open-data.s3.amazonaws.com/photos/11651537/medium.jpeg,,"","",0,0,false,,"Fukuoka, JP-FO, JP",33.593566,130.221527,110,,,,110,,,false,,,Neolitsea sericea,Neolitsea sericea,,Plantae,428561
8692499,2017-11-05,2017-11-05,,Beijing,685358,zhonghuima,2017-11-05 16:02:37 +0200,2017-11-05 16:02:40 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/8692499,https://inaturalist-open-data.s3.amazonaws.com/photos/11651573/medium.jpeg,,"","",0,0,false,,"Fukuoka, JP-FO, JP",33.598964,130.220314,55,,,,55,,,false,,,Skunk vine (Paederia scandens),Paederia foetida,skunk vine,Plantae,126581
8692544,2017-11-05,2017-11-05,,Beijing,685358,zhonghuima,2017-11-05 16:06:00 +0200,2019-12-18 12:38:11 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/8692544,https://inaturalist-open-data.s3.amazonaws.com/photos/11651610/medium.jpeg,,"","",0,0,false,,"Fukuoka, JP-FO, JP",33.593566,130.221441,110,,,,110,,,false,,,Trachelospermum formosanum,Trachelospermum lucidum,,Plantae,548805
8692562,2017-11-05,2017-11-05,,Beijing,685358,zhonghuima,2017-11-05 16:08:29 +0200,2017-11-06 18:58:59 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/8692562,https://inaturalist-open-data.s3.amazonaws.com/photos/11651662/medium.jpeg,,"","",0,0,false,,"Fukuoka, JP-FO, JP",33.593745,130.22157,110,,,,110,,,false,,,Trichosanthes,Trichosanthes,,Plantae,62633
10107567,Sat Dec 23 2017 13:36:36 GMT-0500 (EST),2017-12-23,2017-12-23 20:36:36 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:39:17 +0200,2019-03-05 17:03:48 +0200,research,,https://www.inaturalist.org/observations/10107567,https://static.inaturalist.org/photos/13932345/medium.jpg,,"",Vacation birds (I forgot the exact location),3,0,false,3,"21-44, Ozasa 1-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.560403698,130.3933495302,49981,,,,49981,,open,false,,,Hypsipetes amaurotis amaurotis,Hypsipetes amaurotis amaurotis,,Aves,320237
10107611,Sat Dec 23 2017 13:40:42 GMT-0500 (EST),2017-12-23,2017-12-23 20:40:42 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:41:31 +0200,2019-01-30 11:32:40 +0200,research,,https://www.inaturalist.org/observations/10107611,https://static.inaturalist.org/photos/13932385/medium.jpg,,"",Vacation birds (I forgot the exact location),3,0,false,3,"9-6, Hirao 4-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.5730927253,130.4009613419,34676,,,,34676,,open,false,,,Eurasian Coot,Fulica atra,Eurasian Coot,Aves,482
10107614,Sat Dec 23 2017 01:41:49 GMT-0500 (EST),2017-12-23,2017-12-23 08:41:49 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:42:09 +0200,2018-11-29 18:14:44 +0200,research,,https://www.inaturalist.org/observations/10107614,https://static.inaturalist.org/photos/13932390/medium.jpg,,"",Vacation birds (I forgot the exact location),3,0,false,3,"20-2, Hirao 3-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.5767294724,130.3980045507,25509,,,,25509,,open,false,,,Little Grebe,Tachybaptus ruficollis,Little Grebe,Aves,4237
10107648,Sat Dec 23 2017 13:43:46 GMT-0500 (EST),2017-12-23,2017-12-23 20:43:46 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:45:24 +0200,2018-03-09 00:22:54 +0200,research,,https://www.inaturalist.org/observations/10107648,https://static.inaturalist.org/photos/13932463/medium.jpg,,"",Vacation birds (I forgot the exact location),2,0,false,3,"6-30, Hirao 1-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.5787261081,130.4014929386,23721,,,,23721,,open,false,,,Black Kite,Milvus migrans,Black Kite,Aves,5268
10107675,Sat Dec 23 2017 13:45:59 GMT-0500 (EST),2017-12-23,2017-12-23 20:45:59 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:47:03 +0200,2019-03-13 19:02:37 +0200,research,,https://www.inaturalist.org/observations/10107675,https://static.inaturalist.org/photos/13932551/medium.jpg,,"",Vacation birds (I forgot the exact location)(probably cultivated),2,0,false,3,"5-5, Yakuin 3-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.5798242379,130.4006872271,23792,,,,23792,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
10107712,Mon Jan 22 2018 13:48:10 GMT-0500 (EST),2018-01-22,2018-01-22 20:48:10 +0200,Eastern Time (US & Canada),614303,allenliu,2018-03-06 03:50:54 +0200,2019-03-24 11:31:02 +0200,research,,https://www.inaturalist.org/observations/10107712,https://static.inaturalist.org/photos/13932591/medium.jpg,,"",Vacation birds (I forgot the exact location)(probably cultivated) ,3,0,false,3,"5-12, Hirao 1-Chōme, Chuo-Ku, Fukuoka, Fukuoka, JP",33.5788556417,130.401545625,23595,,,,23595,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
10216249,2018-03-13 3:02:14 午後 JST,2018-03-13,2018-03-13 08:02:14 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:03:17 +0200,2018-03-13 10:05:13 +0200,needs_id,,https://www.inaturalist.org/observations/10216249,https://static.inaturalist.org/photos/14116646/medium.jpeg,,"",,0,0,false,2,日本、〒810-0051 福岡県福岡市中央区大濠公園 明治通り,33.5898590088,130.3773803711,,,,,,,,false,gps,gps,Taraxacum officinale x japonicum 3x,Taraxacum,dandelions,Plantae,47603
10216256,2018-03-13 3:03:33 午後 JST,2018-03-13,2018-03-13 08:03:33 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:05:00 +0200,2018-03-13 10:05:06 +0200,needs_id,,https://www.inaturalist.org/observations/10216256,https://static.inaturalist.org/photos/14116675/medium.jpeg,,"",,0,0,false,2,日本、〒810-0051 福岡県福岡市中央区大濠公園 明治通り,33.5898704529,130.3773498535,,,,,,,,false,gps,gps,Taraxacum officinale x japonicum 3x,Taraxacum,dandelions,Plantae,47603
10216328,2018-03-13 3:16:27 午後 JST,2018-03-13,2018-03-13 08:16:27 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:17:44 +0200,2018-03-13 10:02:45 +0200,needs_id,,https://www.inaturalist.org/observations/10216328,https://static.inaturalist.org/photos/14116810/medium.jpeg,,"",,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目５−２６,33.5881385803,130.3733520508,,,,,,,,false,gps,gps,Taraxacum officinale x japonicum 3c,Taraxacum,dandelions,Plantae,47603
10216341,2018-03-13 3:18:40 午後 JST,2018-03-13,2018-03-13 08:18:40 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:19:30 +0200,2018-03-13 10:02:39 +0200,needs_id,,https://www.inaturalist.org/observations/10216341,https://static.inaturalist.org/photos/14116828/medium.jpeg,,"",,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目５−１,33.5878829956,130.3733520508,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216350,2018-03-13 3:19:44 午後 JST,2018-03-13,2018-03-13 08:19:44 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:20:32 +0200,2018-03-13 10:02:32 +0200,needs_id,,https://www.inaturalist.org/observations/10216350,https://static.inaturalist.org/photos/14116849/medium.jpeg,,"",,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目５−１,33.5878562927,130.3732910156,,,,,,,,false,gps,gps,Taraxacum hybrids 3x,Taraxacum,dandelions,Plantae,47603
10216361,2018-03-13 3:21:12 午後 JST,2018-03-13,2018-03-13 08:21:12 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:22:57 +0200,2018-03-13 10:02:24 +0200,needs_id,,https://www.inaturalist.org/observations/10216361,https://static.inaturalist.org/photos/14116870/medium.jpeg,,"","Total 15 flowering individuals,all 3x",0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目５−１,33.5877456665,130.3732147217,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216367,2018-03-13 3:23:24 午後 JST,2018-03-13,2018-03-13 08:23:24 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:24:23 +0200,2018-03-13 10:02:16 +0200,needs_id,,https://www.inaturalist.org/observations/10216367,https://static.inaturalist.org/photos/14116900/medium.jpeg,,"",Total 3 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目４−２０,33.5875854492,130.373260498,,,,,,,,false,gps,gps,Taraxacum japonicum,Taraxacum,dandelions,Plantae,47603
10216402,2018-03-13 3:24:52 午後 JST,2018-03-13,2018-03-13 08:24:52 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:27:27 +0200,2018-03-13 09:59:16 +0200,needs_id,,https://www.inaturalist.org/observations/10216402,https://static.inaturalist.org/photos/14116956/medium.jpeg,,"",Total 8 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目４−２,33.5874328613,130.3733978271,,,,,,,,false,gps,gps,Taraxacum japonicum,Taraxacum,dandelions,Plantae,47603
10216418,2018-03-13 3:29:24 午後 JST,2018-03-13,2018-03-13 08:29:24 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:30:58 +0200,2018-03-13 09:59:07 +0200,needs_id,,https://www.inaturalist.org/observations/10216418,https://static.inaturalist.org/photos/14117040/medium.jpeg,,"",Total 2 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目３−２２,33.5870857239,130.3734893799,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216446,2018-03-13 3:36:12 午後 JST,2018-03-13,2018-03-13 08:36:12 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:38:33 +0200,2018-03-13 09:59:00 +0200,needs_id,,https://www.inaturalist.org/observations/10216446,https://static.inaturalist.org/photos/14117198/medium.jpeg,,"",Total 14 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠２丁目１−２０,33.5859222412,130.3737335205,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216458,2018-03-13 3:38:56 午後 JST,2018-03-13,2018-03-13 08:38:56 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:40:43 +0200,2018-03-13 09:58:52 +0200,needs_id,,https://www.inaturalist.org/observations/10216458,https://static.inaturalist.org/photos/14117250/medium.jpeg,,"",2 individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目１３−２３,33.5856628418,130.3737335205,,,,,,,,false,gps,gps,Taraxacum hybtid 3x,Taraxacum,dandelions,Plantae,47603
10216476,2018-03-13 3:44:00 午後 JST,2018-03-13,2018-03-13 08:44:00 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:45:37 +0200,2018-03-13 09:58:20 +0200,needs_id,,https://www.inaturalist.org/observations/10216476,https://static.inaturalist.org/photos/14117264/medium.jpeg,,"",Total 6 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目１３−２６,33.5853767395,130.3738250732,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216538,2018-03-13 3:54:06 午後 JST,2018-03-13,2018-03-13 08:54:06 +0200,Tokyo,783749,heterophyllum,2018-03-13 08:55:00 +0200,2018-04-11 06:48:38 +0200,needs_id,,https://www.inaturalist.org/observations/10216538,https://static.inaturalist.org/photos/14117381/medium.jpeg,,"",Total 4 flowering individuals,1,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目８−１,33.583782196,130.3744659424,,,,,,,,false,gps,gps,dandelions,Taraxacum,dandelions,Plantae,47603
10216641,2018-03-13 3:58:37 午後 JST,2018-03-13,2018-03-13 08:58:37 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:07:04 +0200,2018-03-13 09:52:31 +0200,needs_id,,https://www.inaturalist.org/observations/10216641,https://static.inaturalist.org/photos/14117561/medium.jpeg,,"",,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目５−３１,33.5831832886,130.375213623,,,,,,,,false,gps,gps,Taraxacum hybrid 3c,Taraxacum,dandelions,Plantae,47603
10216643,2018-03-13 4:03:16 午後 JST,2018-03-13,2018-03-13 09:03:16 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:07:13 +0200,2018-03-13 09:52:24 +0200,needs_id,,https://www.inaturalist.org/observations/10216643,https://static.inaturalist.org/photos/14117563/medium.jpeg,,"",Total 8 flowering individuals,0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目４−１９,33.5829315186,130.3757781982,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216655,2018-03-13 4:08:40 午後 JST,2018-03-13,2018-03-13 09:08:40 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:10:34 +0200,2018-03-13 09:51:39 +0200,needs_id,,https://www.inaturalist.org/observations/10216655,https://static.inaturalist.org/photos/14117594/medium.jpeg,,"","Total 38 individual, 1 have flower",0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目２−３６,33.5827980042,130.3769989014,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216660,2018-03-13 4:11:16 午後 JST,2018-03-13,2018-03-13 09:11:16 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:12:51 +0200,2018-03-13 09:52:12 +0200,needs_id,,https://www.inaturalist.org/observations/10216660,https://static.inaturalist.org/photos/14117609/medium.jpeg,,"","Total 2 individuals, one have flower",0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目１−１,33.5829811096,130.3774108887,,,,,,,,false,gps,gps,Taracacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216688,2018-03-13 4:13:14 午後 JST,2018-03-13,2018-03-13 09:13:14 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:14:54 +0200,2018-03-13 09:52:02 +0200,needs_id,,https://www.inaturalist.org/observations/10216688,https://static.inaturalist.org/photos/14117618/medium.jpeg,,"","Total 7 individuals,2 have flower",0,0,false,2,日本、〒810-0052 福岡県福岡市中央区大濠１丁目１−１,33.5830764771,130.3776702881,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216693,2018-03-13 4:15:24 午後 JST,2018-03-13,2018-03-13 09:15:24 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:16:26 +0200,2018-03-13 09:51:52 +0200,needs_id,,https://www.inaturalist.org/observations/10216693,https://static.inaturalist.org/photos/14117645/medium.jpeg,,"",,0,0,false,2,日本、〒810-0051 福岡県福岡市中央区大濠公園１−７,33.5832443237,130.3780059814,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216701,2018-03-13 4:16:57 午後 JST,2018-03-13,2018-03-13 09:16:57 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:18:06 +0200,2018-03-13 09:56:38 +0200,needs_id,,https://www.inaturalist.org/observations/10216701,https://static.inaturalist.org/photos/14117647/medium.jpeg,,"",2 individuals,0,0,false,2,日本、〒810-0051 福岡県福岡市中央区大濠公園１−７,33.5833816528,130.3782348633,,,,,,,,false,gps,gps,Taraxacum hybrid 3x,Taraxacum,dandelions,Plantae,47603
10216704,2018-03-13 4:18:37 午後 JST,2018-03-13,2018-03-13 09:18:37 +0200,Tokyo,783749,heterophyllum,2018-03-13 09:19:40 +0200,2018-03-13 17:52:22 +0200,research,,https://www.inaturalist.org/observations/10216704,https://static.inaturalist.org/photos/15059987/medium.jpeg,,"",,2,0,false,2,日本、〒810-0051 福岡県福岡市中央区大濠公園１−６,33.5836257935,130.3784484863,,,,,,,,false,gps,gps,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602
10424428,Mon Mar 26 2018 09:11:23 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:11:23 +0200,Osaka,336491,annie_evankow,2018-03-26 03:37:30 +0200,2018-03-26 03:39:23 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424428,https://inaturalist-open-data.s3.amazonaws.com/photos/14482252/medium.jpg,,"",,0,0,false,3,"Fukuoka, JP-FO, JP",33.5954446616,130.3463636212,80,,,,80,,,false,,,,Mollusca,Molluscs,Mollusca,47115
10424494,Mon Mar 26 2018 09:11:58 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:11:58 +0200,Osaka,336491,annie_evankow,2018-03-26 03:40:51 +0200,2020-02-19 03:28:25 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424494,https://inaturalist-open-data.s3.amazonaws.com/photos/14482523/medium.jpg,,"",,2,0,false,3,"29, Momochihama 4-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.5949459028,130.3464535751,404,,,,404,,,false,,,腹足綱,Gastropoda,Gastropods,Mollusca,47114
10424630,Mon Mar 26 2018 09:12:23 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:12:23 +0200,Osaka,336491,annie_evankow,2018-03-26 03:46:43 +0200,2020-03-24 07:57:44 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424630,https://inaturalist-open-data.s3.amazonaws.com/photos/14482538/medium.jpg,,"",,0,0,false,3,"29, Momochihama 4-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.5940700988,130.3460791311,1071,,,,1071,,,false,,,,Mytilida,,Mollusca,775839
10424634,Mon Mar 26 2018 09:15:38 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:15:38 +0200,Osaka,336491,annie_evankow,2018-03-26 03:47:02 +0200,2022-02-19 03:21:19 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/10424634,https://inaturalist-open-data.s3.amazonaws.com/photos/14482546/medium.jpg,,"",,4,0,false,3,"29, Momochihama 4-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.5949529137,130.3462260794,544,,,,544,,,false,,,ヒザラガイ,Liolophura japonica,,Mollusca,462136
10424667,Mon Mar 26 2018 09:20:00 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:20:00 +0200,Osaka,336491,annie_evankow,2018-03-26 03:49:15 +0200,2021-12-06 14:29:54 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424667,https://inaturalist-open-data.s3.amazonaws.com/photos/14482866/medium.jpg,,"",,1,0,false,3,"29, Momochihama 4-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.595161179,130.3460208811,358,,,,358,,,false,,,Patelloidea,Patelloidea,,Mollusca,152969
10424817,Mon Mar 26 2018 09:28:43 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:28:43 +0200,Osaka,336491,annie_evankow,2018-03-26 03:54:32 +0200,2018-03-28 16:36:04 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424817,https://inaturalist-open-data.s3.amazonaws.com/photos/14482932/medium.jpg,,"",,1,0,false,3,"Momochihama 2-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.595268106,130.3464857818,381,,,,381,,,false,,,Sargassum,Sargassum,Sargassum,Chromista,130178
10424843,Mon Mar 26 2018 09:12:23 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:12:23 +0200,Osaka,336491,annie_evankow,2018-03-26 03:56:36 +0200,2021-09-08 05:08:48 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424843,https://inaturalist-open-data.s3.amazonaws.com/photos/14482983/medium.jpg,,"",,2,0,false,3,"Momochihama 2-Chōme, Sawara-Ku, Fukuoka, Fukuoka, JP",33.5954445043,130.3462307336,334,,,,334,,,false,,,Neogastropoda,Neogastropoda,,Mollusca,48289
10424877,Mon Mar 26 2018 09:37:58 GMT+0900 (GMT+9),2018-03-26,2018-03-26 02:37:58 +0200,Osaka,336491,annie_evankow,2018-03-26 03:58:21 +0200,2018-04-09 08:52:08 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10424877,https://inaturalist-open-data.s3.amazonaws.com/photos/14483034/medium.jpg,,"",,1,0,false,3,"Fukuoka Urban Expressway Circular Route, Sawara-Ku, Fukuoka, Fukuoka, JP",33.5938597668,130.3487971894,777,,,,777,,,false,,,Bivalves,Bivalvia,Bivalves,Mollusca,47584
10748375,Tue Apr 10 2018 15:24:58 GMT+0900 (GMT+9),2018-04-10,2018-04-10 08:24:58 +0200,Osaka,842189,yoshi_kusuguru,2018-04-10 10:19:11 +0200,2021-09-01 23:24:46 +0200,research,,https://www.inaturalist.org/observations/10748375,https://static.inaturalist.org/photos/15023973/medium.jpg,,"",,2,0,false,3,"〒814-0003, 福岡市早良区, 福岡県, JP",33.5784732364,130.360108819,10,,,,10,,,false,,,Largeflower pink-sorrel,Oxalis debilis,Largeflower pink-sorrel,Plantae,61963
10769935,2018-04-11 2:29:54 午後 JST,2018-04-11,2018-04-11 07:29:54 +0200,Tokyo,783749,heterophyllum,2018-04-11 07:31:18 +0200,2018-04-13 11:07:36 +0200,needs_id,,https://www.inaturalist.org/observations/10769935,https://static.inaturalist.org/photos/15061390/medium.jpeg,,"",,0,0,false,2,日本、〒819-0385 福岡県福岡市西区元岡７４４,33.59540102,130.21914012,27,,,,27,,,false,,,Taraxacum hybrid 4x,Taraxacum,dandelions,Plantae,47603
10769959,2018-04-11 2:33:49 午後 JST,2018-04-11,2018-04-11 07:33:49 +0200,Tokyo,783749,heterophyllum,2018-04-11 07:34:39 +0200,2018-04-11 22:03:12 +0200,needs_id,,https://www.inaturalist.org/observations/10769959,https://static.inaturalist.org/photos/15061460/medium.jpeg,,"",,0,0,false,2,日本、〒819-0385 福岡県福岡市西区元岡７４４,33.59528875,130.21884166,9,,,,9,,,false,,,Taraxacum hybrid 4x,Taraxacum,dandelions,Plantae,47603
